NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;10000;129829;1121;8871;5906472;5906472;2675;149.6822;22.17;9911
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;10000;129802;7840;648;5643459;5643459;1274;113.5133;15.07;9580
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_20i_1s_scorr_86119.gr;10000;110565;3875;6860;11809773;11809773;3391;362.7246;31.95;9785
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;10000;129802;6626;9378;5118816;5118816;1462;108.9548;17.42;9625
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;10000;129802;910;6076;6259405;6259405;1940;166.2141;17.88;9914
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_50i_1s_scorr_900070.gr;10000;129802;6586;2220;6180132;6180132;1492;154.8334;19.03;9710
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;10000;129829;7383;9766;7676303;7676303;1262;227.6621;23.92;9257
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;10000;129829;1399;1668;8823863;8823863;2237;304.2975;35.34;9585
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;10000;129829;293;2514;9311779;9311779;2487;307.5302;23.70;9715
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_20amax_20i_1s_scorr_715178.gr;10000;129829;5272;2095;8143135;8143135;1399;301.5003;27.26;8997
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_40amax_50i_1s_scorr_640566.gr;10000;227669;8695;8791;15604;15604;171;0.0308;0.21;676
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_40amax_20i_1s_scorr_675712.gr;10000;156310;8762;6137;9804577;9804577;3444;463.5340;29.92;9919
